"guild","bin_midpoint","bin_min","bin_max","bin_count","density_bin_value","production_bin_value","light_bin_value"
"intermediate",3.4135801426351,2.95417693906278,3.87298334620742,1481,32.2374765453036,4.3146070853788,5124.52371060489
"intermediate",4.47526986909741,3.87298334620742,5.07755639198741,1355,22.4975978791324,6.08935743522737,6454.97181549126
"intermediate",5.86716572173127,5.07755639198741,6.65677505147513,1238,15.6786394659444,8.08922515463301,9124.7193751377
"intermediate",7.69196821938272,6.65677505147513,8.72716138729032,1149,11.0993777356784,10.7880105586946,13189.9295997985
"intermediate",10.0843197370152,8.72716138729032,11.4414780867401,1069,7.87675218751506,13.6963574773719,15924.7568342392
"intermediate",13.2207390433701,11.4414780867401,15,794,4.46252696683629,14.8180913387507,14756.4228045264
"intermediate",17.3326456727981,15,19.6652913455963,600,2.57218662481332,16.7772555430915,18069.639823823
"intermediate",22.7234351297042,19.6652913455963,25.7815789138122,379,1.23931386735157,14.6661191681187,16814.69119746
"intermediate",29.790864813226,25.7815789138122,33.8001507126398,225,0.561197194824385,13.1056739722461,11648.6932971429
"intermediate",39.0564023992907,33.8001507126398,44.3126540859417,112,0.213079598689008,9.39429368697865,7864.6707703742
"intermediate",51.2037021395265,44.3126540859417,58.0947501931113,64,0.0928741165383492,6.3444981279488,6121.00169902754
"intermediate",67.1290480364612,58.0947501931113,76.1633458798111,20,0.0221378576916432,2.03315706622468,1873.38968765074
"intermediate",88.007485825969,76.1633458798111,99.8516257721269,7,0.00591009565221385,0.794488977253343,719.349781219559
"intermediate",115.379523290741,99.8516257721269,130.907420809355,3,0.00193200656843837,0.89294346732848,501.337924189467
"intermediate",151.264796055228,130.907420809355,171.622171301102,0,0,0,0
"intermediate",198.311085650551,171.622171301102,225,0,0,0,0
"gap",1.15550971151987,1,1.31101942303975,54,3.47245194349798,0.0343200731970688,64.1471674537974
"gap",1.51489567531361,1.31101942303975,1.71877192758748,108,5.29733104250538,0.11756147761973,155.533322088852
"gap",1.98605765421507,1.71877192758748,2.25334338084266,176,6.58471375260612,0.308682928604601,378.657799717573
"gap",2.60376015995272,2.25334338084266,2.95417693906278,192,5.4791896805745,0.55642599670744,544.181021973049
"gap",3.4135801426351,2.95417693906278,3.87298334620742,231,5.02826271570907,1.04092330584237,958.614873951133
"gap",4.47526986909741,3.87298334620742,5.07755639198741,209,3.47010919316508,1.52162318743313,1136.56172326426
"gap",5.86716572173127,5.07755639198741,6.65677505147513,192,2.43158221119655,2.24332348509571,1560.55294706806
"gap",7.69196821938272,6.65677505147513,8.72716138729032,127,1.22682417095836,2.58822248588275,1465.32951553908
"gap",10.0843197370152,8.72716138729032,11.4414780867401,124,0.913673780403992,3.28838899271924,2267.74115930493
"gap",13.2207390433701,11.4414780867401,15,103,0.578892037259619,4.53547891658923,2212.76679696101
"gap",17.3326456727981,15,19.6652913455963,88,0.377254038305953,5.10409273672761,2956.95453918953
"gap",22.7234351297042,19.6652913455963,25.7815789138122,88,0.287756254160786,5.46167365530352,4443.50707632939
"gap",29.790864813226,25.7815789138122,33.8001507126398,60,0.149652585286503,3.20767438586449,3549.15789774421
"gap",39.0564023992907,33.8001507126398,44.3126540859417,28,0.0532698996722521,2.48143497157881,2193.04626982646
"gap",51.2037021395265,44.3126540859417,58.0947501931113,4,0.00580463228364683,0.385458125272427,397.424027363106
"gap",67.1290480364612,58.0947501931113,76.1633458798111,0,0,0,0
"gap",88.007485825969,76.1633458798111,99.8516257721269,0,0,0,0
"gap",115.379523290741,99.8516257721269,130.907420809355,0,0,0,0
"gap",151.264796055228,130.907420809355,171.622171301102,0,0,0,0
"gap",198.311085650551,171.622171301102,225,0,0,0,0
"unclassified",1.15550971151987,1,1.31101942303975,847,54.466051780422,0.508023267963721,864.960969818799
"unclassified",1.51489567531361,1.31101942303975,1.71877192758748,1426,69.9443895056729,1.31467081056141,1771.29004196876
"unclassified",1.98605765421507,1.71877192758748,2.25334338084266,1396,52.2287522649895,1.96561495428231,2618.20401566198
"unclassified",2.60376015995272,2.25334338084266,2.95417693906278,1271,36.271094187553,2.45580630765936,3688.85690232279
"unclassified",3.4135801426351,2.95417693906278,3.87298334620742,1087,23.6611323462154,2.97441874710149,3982.1478162727
"unclassified",4.47526986909741,3.87298334620742,5.07755639198741,947,15.7234134254896,3.88865256968232,4735.3310190399
"unclassified",5.86716572173127,5.07755639198741,6.65677505147513,851,10.7774815715014,5.08237992252163,7021.78266278739
"unclassified",7.69196821938272,6.65677505147513,8.72716138729032,696,6.72338285816552,6.18589709745038,8561.88933338793
"unclassified",10.0843197370152,8.72716138729032,11.4414780867401,625,4.60521058671367,8.70290312924743,9659.78305929946
"unclassified",13.2207390433701,11.4414780867401,15,650,3.65320217688109,13.2592508210833,12933.920353578
"unclassified",17.3326456727981,15,19.6652913455963,636,2.72651782230212,18.3457136763745,22276.9029891222
"unclassified",22.7234351297042,19.6652913455963,25.7815789138122,521,1.7036478229292,22.1045150273947,25234.1482794882
"unclassified",29.790864813226,25.7815789138122,33.8001507126398,392,0.977730223871817,24.8369078103423,22401.2127402922
"unclassified",39.0564023992907,33.8001507126398,44.3126540859417,276,0.525089011055056,21.8932211794138,19487.9876332963
"unclassified",51.2037021395265,44.3126540859417,58.0947501931113,221,0.320705933671487,19.0713680506658,22397.5922874256
"unclassified",67.1290480364612,58.0947501931113,76.1633458798111,150,0.166033932687324,12.0156060781824,16552.4685225487
"unclassified",88.007485825969,76.1633458798111,99.8516257721269,45,0.0379934720499462,4.14514811201285,5295.4914916005
"unclassified",115.379523290741,99.8516257721269,130.907420809355,16,0.0103040350316713,2.08157154758197,2608.2388350925
"unclassified",151.264796055228,130.907420809355,171.622171301102,7,0.00343855723807952,0.5864648464432,1266.25778677162
"unclassified",198.311085650551,171.622171301102,225,5,0.00187343701378518,1.06541603854704,1062.77216839084
